,date_time,title,link,person,groups,sub_categories,categories,score,year,month
1865,2019-01-14 15:19:00,พปชร.สวน พท.อย่าดรามา ลั่นไม่เอาเปรียบ “สมศักดิ์” ลุยสุโขทัยหนักมุ่งกวาดยกจว.,https://mgronline.com/politics/detail/9620000004615,"สมศักดิ์ เทพสุทิน,สมศักดิ์ เทพสุทิน,พรรคพลังประชารัฐ,พรรคเพื่อไทย,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,1
1870,2019-01-10 15:46:00,“ผู้กองมนัส” นำว่าที่ผู้สมัคร ส.ส.พะเยา พปชร. พบปะชาวบ้านขอคะแนนเสียง,https://mgronline.com/politics/detail/9620000003384,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,1
1871,2019-01-08 17:44:00,ปชป.โวยนโยบาย พปชร.เปลี่ยน ส.ป.ก.เป็นที่ดินผิดเจตนาปฏิรูป เพิ่มความเหลื่อมล้ำ,https://mgronline.com/politics/detail/9620000002582,"พรรคพลังประชารัฐ,พรรคประชาธิปัตย์,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2019,1
1874,2019-01-02 10:50:00,พปชร.มั่นใจกระแสดีเป็นตัวเต็ง พร้อมเลือกตั้งเสมอ รอจังหวะเชิญ “บิ๊กตู่” ขึ้นบัญชีนายกฯ,https://mgronline.com/politics/detail/9620000000288,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,1
1875,2018-12-29 15:21:00,โหมโรง ! พลังประชารัฐเริ่มปล่อยคลิปเพลงรวมพลังเป็นหนึ่งจับมือก้าวสู่จุดหมาย,https://mgronline.com/politics/detail/9610000129132,"พรรคพลังประชารัฐ,พรรครวมพลัง,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1877,2018-12-25 17:18:00,“ประยุทธ์” สะกิด พปชร.ระวังอ้างชื่อหาเสียงนั่งนายกฯ ยันยังไม่มีพรรคไหนเชิญ,https://mgronline.com/politics/detail/9610000127812,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1880,2018-12-24 14:15:00,พปชร.อ้างไม่เกี่ยวคลิปสมัครสมาชิกแลกบัตรคนจน ลั่นผิดจริงพร้อมตัดสิทธิ,https://mgronline.com/politics/detail/9610000127319,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1881,2018-12-24 13:50:00,ปชป.ไล่ถล่ม “บิ๊กตู่” จี้สอบปมสมัครสมาชิก พปชร.แลกมีบัตรคนจน,https://mgronline.com/politics/detail/9610000127258,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,พรรคประชาธิปัตย์,","ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,12
1882,2018-12-24 13:48:00,พปชร.โวยขบวนการทำลายพรรค วอนเล่นการเมืองสร้างสรรค์ แข่งนำเสนอนโยบาย,https://mgronline.com/politics/detail/9610000127308,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1884,2018-12-24 11:01:00,“บิ๊กป้อม” ปัดเกี่ยวข้อง พปชร.โบ้ยถามเองเรื่อง 4 รมต.ลาออก-เก็บบัตร ปชช.,https://mgronline.com/politics/detail/9610000127208,"พลเอก ประวิตร วงษ์สุวรรณ,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1887,2018-12-22 13:11:00,กกต.ยังไม่สอบ พปชร.ระดมทุนตอนนี้รอให้รายงานใน 30 วันตามขั้นตอนก่อน,https://mgronline.com/politics/detail/9610000126791,"คณะกรรมการการเลือกตั้ง,พรรคพลังประชารัฐ,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1890,2018-12-20 12:13:00,เด็กเสรีรวมไทย ชี้ บัตรแบบหลายเบอร์ทำสับสน โวย พปชร.เอาเปรียบขึ้นป้ายก่อน,https://mgronline.com/politics/detail/9610000126037,"พรรคพลังประชารัฐ,พรรคเสรีรวมไทย,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,12
1891,2018-12-19 20:46:00,พปชร.ระดมทุนคึกคัก จัดโต๊ะจีนเมนูหรูเสิร์ฟผู้ร่วมงาน 200 โต๊ะๆ ละ 3 ล้าน,https://mgronline.com/politics/detail/9610000125881,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1897,2018-12-11 13:53:00,ไทยศรีวิไลย์เสนอ “บิ๊กตู่” งัด ม.44 แก้คุณสมบัติผู้สมัคร ส.ส.ต้องสังกัดพรรคไม่น้อยกว่า 30 วัน พร้อมจี้ลาออกตำแหน่งนายกฯ-หัวหน้า คสช.หาก พปชร.เสนอชื่อ,https://mgronline.com/politics/detail/9610000122855,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,พรรคไทยศรีวิไลย์,","ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,12
1902,2018-12-04 16:55:00,“บิ๊กตู่” ลีลา แต่แย้มให้ชื่อ พปชร.ชิงนายกฯ เปรียบนักการเมืองคือนักกีฬาต้องรับกติกา,https://mgronline.com/politics/detail/9610000120838,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1903,2018-12-04 10:45:00,รอง หน.ปชป.สะกิดต่อม “บิ๊กตู่” ลาออกนายกฯ-หัวหน้า คสช.ก่อนขึ้นบัญชีรายชื่อ 1 ใน 3 พปชร. เชื่อดันทุรังจุดจบชีวิตน่าเป็นห่วง,https://mgronline.com/politics/detail/9610000120634,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,พรรคประชาธิปัตย์,","ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,12
1905,2018-12-03 20:10:00,พปชร.เคาะ กก.ยุทธศาสตร์เลือกตั้ง บิ๊กเนมครบ ย้ำ “บิ๊กตู่” ตัวเลือกที่ดีนั่งนายกฯ,https://mgronline.com/politics/detail/9610000120496,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1906,2018-12-03 16:35:00,คนกันเอง! พปชร.ส่ง 3 แกนนำคุย คสช.นัดประชุมใหญ่ครั้งที่ 2 คัด กก.สรรหาผู้สมัคร,https://mgronline.com/politics/detail/9610000120395,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
1912,2018-11-26 18:58:00,พปชร.โวกระแสแรง โต้ พท.ปัดใช้คดีบีบซบพรรค ชี้ยังไม่ถึงเวลาทาบ “บิ๊กตู่”,https://mgronline.com/politics/detail/9610000118032,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,พรรคเพื่อไทย,","ครม. ชุดที่ 62,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1913,2018-11-26 17:53:00,“มาร์ค” สับ พปชร.ดูดนักการเมืองที่เคยกล่าวหาทุจริต ชี้พฤติกรรมแย่ยิ่งกว่าเดิม,https://mgronline.com/politics/detail/9610000118001,"อภิสิทธิ์ เวชชาชีวะ,พรรคพลังประชารัฐ,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,11
1914,2018-11-26 16:51:00,“เสี่ยป้อม” ไม่รู้ต่อรองคดีแลกซบ พปชร.เมินผลนิด้าโพล ย้อน “บิ๊กตู่” นำไม่ถาม,https://mgronline.com/politics/detail/9610000117958,"พลเอก ประยุทธ์ จันทร์โอชา,พลเอก ประวิตร วงษ์สุวรรณ,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1915,2018-11-26 14:21:00,“น้องสาวนิสิต สินธุไพร” โผล่ซบ พปชร.ขอลง ส.ส.ร้อยเอ็ด เชื่อชาวบ้านเข้าใจ,https://mgronline.com/politics/detail/9610000117804,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1916,2018-11-25 16:48:00,อดีต ส.ส.สระบุรี ปชป.โผล่ซบ พปชร.ชูแนวทางไม่ต่างกัน สองพรรคไม่ขัดแย้ง,https://mgronline.com/politics/detail/9610000117573,"พรรคพลังประชารัฐ,พรรคประชาธิปัตย์,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1917,2018-11-25 13:02:00,“ปิยะณัฐ” คืนวงการควงเมียซบ พปชร.กลับลำยันไม่ซ้ำรอยสามัคคีธรรม,https://mgronline.com/politics/detail/9610000117514,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1918,2018-11-24 19:10:00,เรียบร้อย! “ลูกบุญทรง” ใส่เสื้อพลังประชารัฐ แค้นพ่อถูกขยี้ซ้ำ ขอลง ส.ส.เชียงใหม่,https://mgronline.com/politics/detail/9610000117365,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1920,2018-11-23 17:07:00,กลุ่มชลบุรี สมัครร่วม พปชร. พลังชลเปิดทางไม่ส่ง ส.ส.พรุ่งนี้เปิดตัวสอง ส.ส.เหนือ,https://mgronline.com/politics/detail/9610000117163,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1921,2018-11-23 16:10:00,ไหลมาต่อเนื่อง! ก๊วนปากน้ำ-บ้านริมน้ำ ร่วมร้อยตบเท้าซบ พปชร. “สุชาติ” ไม่กั๊กหนุน “บิ๊กตู่”,https://mgronline.com/politics/detail/9610000117046,"พลเอก ประยุทธ์ จันทร์โอชา,สุชาติ ตันเจริญ,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1922,2018-11-23 15:26:00,พปชร.สุดจัด! ทายาท-ลูกเขย “พีระศักดิ์” ดอดสมัคร พรุ่งนี้เปิดตัว “วราเทพ-ลูกบุญทรง”,https://mgronline.com/politics/detail/9610000117094,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1924,2018-11-23 14:34:00,“สิระ” แจงสังกัด พปชร. หวังสานต่อนโยบายช่วยคนจน พร้อมทำงานตอบแทนภาษี,https://mgronline.com/politics/detail/9610000117066,"สิระ เจนจาคะ,พรรคพลังประชารัฐ,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1927,2018-11-21 14:26:00,พปชร.ฉะอนาคตใหม่ใจแคบถอนตัวกีฬา ถามเป็น รบ.ดูแลแต่ จว.ที่เลือกหรือไม่,https://mgronline.com/politics/detail/9610000116213,"พรรคพลังประชารัฐ,พรรคอนาคตใหม่-พรรคก้าวไกล,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1928,2018-11-21 10:48:00,ยังไหลเข้า พปชร.! ทายาทปุ้มปุ้ยนำทีม 30 คนรุ่นใหม่ซบ,https://mgronline.com/politics/detail/9610000116089,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1930,2018-11-20 14:42:00,พปชร.โยน กกต.รับผิดชอบ หากคำสั่ง คสช.ทำเลื่อนเลือกตั้ง ยันไม่ได้ประโยชน์,https://mgronline.com/politics/detail/9610000115754,"คณะกรรมการการเลือกตั้ง,พรรคพลังประชารัฐ,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1932,2018-11-20 10:39:00,“สนธิรัตน์” แจงคำพูด พปชร.กวาด 350 ที่นั่งแค่ให้กำลังใจสมาชิก แย้มใกล้ไขก๊อกแล้ว,https://mgronline.com/politics/detail/9610000115620,"สนธิรัตน์ สนธิจิรวงศ์,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1934,2018-11-18 16:01:00,“เพื่อไทย” ถล่ม ม.44 ขยายเวลาแบ่งเขต ปูด ทหาร-ผู้สมัคร พปชร.แบ่งเขตกันเอง,https://mgronline.com/politics/detail/9610000115004,"พรรคพลังประชารัฐ,พรรคเพื่อไทย,","พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,11
1935,2018-11-18 14:35:00,“สมศักดิ์” รับ รธน.เอื้อ พปชร.ขอใช้ประโยชน์เต็มที่ แนะนำสิ่งดีๆ มาเปลี่ยนความรู้สึก,https://mgronline.com/politics/detail/9610000114980,"สมศักดิ์ เทพสุทิน,สมศักดิ์ เทพสุทิน,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1936,2018-11-18 14:32:00,“สุริยะ” รับเปิดตัว พปชร.ยิ่งใหญ่กว่ายุค ทรท.ขอ “สนธิรัตน์” ไขก๊อก รมต.ลุยปราศรัย,https://mgronline.com/politics/detail/9610000114978,"สนธิรัตน์ สนธิจิรวงศ์,สุริยะ จึงรุ่งเรืองกิจ,สุริยะ จึงรุ่งเรืองกิจ,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1937,2018-11-18 14:17:00,“สนธิรัตน์” ประกาศศักดา พปชร.ชูคุณภาพสมาชิก ลั่นกวาด ส.ส.350 ที่นั่ง,https://mgronline.com/politics/detail/9610000114970,"สนธิรัตน์ สนธิจิรวงศ์,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1938,2018-11-18 13:37:00,“อุตตม” ยัน พปชร.ไร้มุ้ง โยนถาม “บิ๊กตู่” ให้ชงชื่อนั่งนายกฯหรือไม่ ปัดได้ประโยชน์ ม.44,https://mgronline.com/politics/detail/9610000114965,"พลเอก ประยุทธ์ จันทร์โอชา,อุตตม สาวนายน,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1939,2018-11-18 11:54:00,“สามมิตร” มาแล้วสมัครสังกัด พปชร.ยันทำงานเป็นเอกภาพไร้มุ้ง มั่นใจได้ ส.ส.เพียบ,https://mgronline.com/politics/detail/9610000114937,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1941,2018-11-18 09:57:00,ปชป.  ซัด พปชร.  ดูด  “เมียฉาย –หลานสุริยะ” หวังทุนใหญ่ -ครอบงำสื่อยักษ์  เอื้อประโยชน์การเมือง,https://mgronline.com/politics/detail/9610000114890,"สุริยะ จึงรุ่งเรืองกิจ,สุริยะ จึงรุ่งเรืองกิจ,พรรคพลังประชารัฐ,พรรคประชาธิปัตย์,","ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,พรรคการเมือง,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,11
1942,2018-11-17 12:05:00,พลังประชารัฐคึกคักต่อเนื่องอดีต ส.ส.-นักวิชาการ-ศิลปินนักธุรกิจตบเท้าสมัครอื้อ,https://mgronline.com/politics/detail/9610000114742,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1943,2018-11-17 12:04:00,พลังประชารัฐประชุมใหญ่พรุ่งนี้ “สามมิตร” ขนสมาชิกกว่า 50 คนร่วม,https://mgronline.com/politics/detail/9610000114756,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1944,2018-11-17 11:47:00,“สุวิทย์” ลั่น พปชร.เลือกตั้งพรุ่งนี้ก็พร้อม แย้มมีชื่อ “ประยุทธ์” ในใจ,https://mgronline.com/politics/detail/9610000114752,"พลเอก ประยุทธ์ จันทร์โอชา,สุวิทย์ เมษินทรีย์,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1947,2018-11-13 12:06:00,พปชร.รับสมาชิกวันแรก “อุตตม” แย้มเซอร์ไพรส์ 18 พ.ย. ยัน “บิ๊กตู่” เหมาะช่วงเปลี่ยนผ่าน,https://mgronline.com/politics/detail/9610000113105,"พลเอก ประยุทธ์ จันทร์โอชา,อุตตม สาวนายน,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
1954,2018-11-01 13:05:00,“ไทยศรีวิไลย์” จี้ กกต.สอบ “พลังประชารัฐ” มองชื่อพรรคเอานโยบายประชารัฐมาตั้ง หวังทำให้ ปชช.เข้าใจผิด,https://mgronline.com/politics/detail/9610000109082,"คณะกรรมการการเลือกตั้ง,พรรคพลังประชารัฐ,พรรคไทยศรีวิไลย์,","กกต.,พรรคการเมือง,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,11
1955,2018-10-29 13:19:00,“บิ๊กตู่” รีบปัดพัลวันไม่ได้มาการเมือง หลังชาวพะเยาพูดย้ำ “พลังประชารัฐไม่ต้องห่วง”,https://mgronline.com/politics/detail/9610000107836,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
1961,2018-10-16 13:17:00,ปธ.กกต.ย้ำ “บิ๊กตู่” ใช้โซเชียลฯ ไม่เข้าข่ายหาเสียง-พปชร.ลงพื้นที่ไม่ใช้ทรัพยากรรัฐ,https://mgronline.com/politics/detail/9610000103377,"คณะกรรมการการเลือกตั้ง,พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,","กกต.,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
1962,2018-10-11 13:39:00,“สามมิตร” ย้ำร่วมพลังประชารัฐอ้างรอเคลียร์พื้นที่ทับซ้อนเขตเลือกตั้ง,https://mgronline.com/politics/detail/9610000101826,"พรรคพลังประชารัฐ,","พรรคการเมือง,","สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
1964,2018-10-10 16:11:00,“ประวิตร” โว “พปชร.-บิ๊กตู่” คะแนนบวก โยน กกต.ดูลงพื้นที่รับฟัง ปชช.แฝงหาเสียง,https://mgronline.com/politics/detail/9610000101467,"คณะกรรมการการเลือกตั้ง,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก ประวิตร วงษ์สุวรรณ,พรรคพลังประชารัฐ,","กกต.,ครม. ชุดที่ 62,ครม. ชุดที่ 62,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
1965,2018-10-09 17:05:00,กกต.จ่อสอบ พท.บินพบ “แม้ว” ปัดตั้ง กก.ยุบ อ้างลดเวลาตั้งพรรคไม่ได้เอื้อ พปชร.,https://mgronline.com/politics/detail/9610000101104,"คณะกรรมการการเลือกตั้ง,พรรคพลังประชารัฐ,พรรคเพื่อไทย,ทักษิณ ชินวัตร,","กกต.,พรรคการเมือง,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
1971,2018-10-02 17:59:00,“บิ๊กตู่” เตือน รมต.พปชร.อย่าใช้อำนาจให้ได้เปรียบ แยกประชารัฐ มิติ รบ.-การเมือง,https://mgronline.com/politics/detail/9610000098583,"พลเอก ประยุทธ์ จันทร์โอชา,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
1972,2018-10-01 15:57:00,“สมคิด” รับหนุน 4 รมต.เข้าพลังประชารัฐ ปลื้มคนรุ่นใหม่มีคุณภาพ ชี้ไม่ถึงเวลาไขก๊อก,https://mgronline.com/politics/detail/9610000098064,"สมคิด จาตุศรีพิทักษ์,พรรคพลังประชารัฐ,","ครม. ชุดที่ 62,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
1973,2018-10-01 14:56:00,“มาร์ค” ฉะพลังประชารัฐ เลี่ยงเจตนารมณ์ รธน. ชี้หาช่องโหว่ กม.ทำการเมืองเสื่อม,https://mgronline.com/politics/detail/9610000098018,"อภิสิทธิ์ เวชชาชีวะ,พรรคพลังประชารัฐ,","ส.ส. ชุดที่ 25,พรรคการเมือง,","สายพรรคการเมือง,สายพรรคการเมือง,","พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2018,10
